Date and Time,sampling feature/location,citation," Stage Height -unit-ft-processing level-L0",quality code,quality annotation," stage height - manual readings -unit-ft-processing level-L0",quality code,quality annotation,
2019-04-01 07:45:00," Quebrada Sonadora",,0.226265466296392,Good,,
2019-04-01 08:00:00," Quebrada Sonadora",,0.224705731923945,Good,,
2019-04-01 08:15:00," Quebrada Sonadora",,0.228449094417818,Good,,
2019-04-01 08:30:00," Quebrada Sonadora",,0.224497767340949,Good,,
2019-04-01 08:45:00," Quebrada Sonadora",,0.224081838174964,Good,,
2019-04-01 09:00:00," Quebrada Sonadora",,0.226889360045371,Good,,
2019-04-01 09:15:00," Quebrada Sonadora",,0.222210156928028,Good,,
2019-04-01 09:30:00," Quebrada Sonadora",,0.222314139219525,Good,,
2019-04-01 09:45:00," Quebrada Sonadora",,0.221586263179049,Good,,
2019-04-01 10:00:00," Quebrada Sonadora",,0.221274316304561,Good,,
2019-04-01 10:15:00," Quebrada Sonadora",,0.22096236943007,Good,,
2019-04-01 10:30:00," Quebrada Sonadora",,0.222314139219525,Good,,
2019-04-01 10:45:00," Quebrada Sonadora",,0.221898210053539,Good,,
2019-04-01 11:00:00," Quebrada Sonadora",,0.223457944425985,Good,,
2019-04-01 11:04:00," Quebrada Sonadora",,,,,3.35,Good,,
2019-04-01 11:15:00," Quebrada Sonadora",,0.219922546515104,Good,,
2019-04-01 11:30:00," Quebrada Sonadora",,0.220338475681092,Good,,
2019-04-01 11:45:00," Quebrada Sonadora",,0.220338475681092,Good,,
2019-04-01 12:00:00," Quebrada Sonadora",,0.220130511098097,Good,,
2019-04-01 12:15:00," Quebrada Sonadora",,0.220026528806601,Good,,
2019-04-01 12:30:00," Quebrada Sonadora",,0.218570776725651,Good,,
2019-04-01 12:45:00," Quebrada Sonadora",,0.219298652766127,Good,,
2019-04-01 13:00:00," Quebrada Sonadora",,0.218050865268166,Good,,
2019-04-01 13:15:00," Quebrada Sonadora",,0.217011042353203,Good,,
2019-04-01 13:30:00," Quebrada Sonadora",,0.220234493389596,Good,,
2019-04-01 13:45:00," Quebrada Sonadora",,0.217738918393679,Good,,
2019-04-01 14:00:00," Quebrada Sonadora",,0.21617918402123,Good,,
2019-04-01 14:15:00," Quebrada Sonadora",,0.218778741308644,Good,,
2019-04-01 14:30:00," Quebrada Sonadora",,0.218154847559665,Good,,
2019-04-01 14:45:00," Quebrada Sonadora",,0.217738918393679,Good,,
2019-04-01 15:00:00," Quebrada Sonadora",,0.218674759017148,Good,,
2019-04-01 15:15:00," Quebrada Sonadora",,0.219402635057622,Good,,
2019-04-01 15:30:00," Quebrada Sonadora",,0.219818564223608,Good,,
2019-04-01 15:45:00," Quebrada Sonadora",,0.217530953810685,Good,,
2019-04-01 16:00:00," Quebrada Sonadora",,0.21649113089572,Good,,
2019-04-01 16:15:00," Quebrada Sonadora",,0.21649113089572,Good,,
2019-04-01 16:30:00," Quebrada Sonadora",,0.216491130895722,Good,,
2019-04-01 16:45:00," Quebrada Sonadora",,0.215035378814768,Good,,
2019-04-01 17:00:00," Quebrada Sonadora",,0.217011042353205,Good,,
2019-04-01 17:15:00," Quebrada Sonadora",,0.217842900685175,Good,,
2019-04-01 17:30:00," Quebrada Sonadora",,0.216283166312729,Good,,
2019-04-01 17:45:00," Quebrada Sonadora",,0.217738918393679,Good,,
2019-04-01 18:00:00," Quebrada Sonadora",,0.217219006936196,Good,,
2019-04-01 18:15:00," Quebrada Sonadora",,0.216907060061706,Good,,
2019-04-01 18:30:00," Quebrada Sonadora",,0.215659272563748,Good,,
2019-04-01 18:45:00," Quebrada Sonadora",,0.216595113187217,Good,,
2019-04-01 19:00:00," Quebrada Sonadora",,0.217322989227692,Good,,
2019-04-01 19:15:00," Quebrada Sonadora",,0.217115024644699,Good,,
